10259 1 3 12 0 4 1 2 0.56 0.5303 0.6 0.4478 251
10260 1 3 13 0 4 1 2 0.6 0.6212 0.49 0.6418 233
10261 1 3 14 0 4 1 2 0.62 0.6212 0.43 0.6418 203
10262 1 3 15 0 4 1 1 0.64 0.6212 0.38 0.6866 185
10263 1 3 16 0 4 1 2 0.62 0.6212 0.41 0.6418 342
10264 1 3 17 0 4 1 1 0.62 0.6212 0.38 0.6567 597
10265 1 3 18 0 4 1 2 0.62 0.6212 0.38 0.5522 590
10266 1 3 19 0 4 1 2 0.6 0.6212 0.4 0.4478 416
10267 1 3 20 0 4 1 2 0.6 0.6212 0.43 0.3881 302
10268 1 3 21 0 4 1 1 0.6 0.6212 0.43 0.3881 233
10269 1 3 22 0 4 1 1 0.56 0.5303 0.49 0.3284 153
10270 1 3 23 0 4 1 2 0.56 0.5303 0.49 0.4478 94
10271 1 3 0 0 5 1 2 0.58 0.5455 0.49 0.4627 54
10272 1 3 1 0 5 1 3 0.56 0.5303 0.52 0.4925 26
10273 1 3 2 0 5 1 3 0.48 0.4697 0.77 0.4179 11
10274 1 3 3 0 5 1 1 0.46 0.4545 0.77 0.5224 7
10275 1 3 4 0 5 1 3 0.4 0.4091 0.66 0.2836 1
10276 1 3 5 0 5 1 3 0.4 0.4091 0.66 0.2836 29
10277 1 3 6 0 5 1 2 0.4 0.4091 0.5 0.3582 85
10278 1 3 7 0 5 1 2 0.38 0.3939 0.4 0.2985 268
10279 1 3 8 0 5 1 2 0.34 0.2879 0.42 0.5224 501
10280 1 3 9 0 5 1 2 0.34 0.2879 0.42 0.5224 284
10281 1 3 10 0 5 1 2 0.34 0.2879 0.36 0.4925 159
10282 1 3 11 0 5 1 2 0.36 0.3333 0.34 0.3582 187
10283 1 3 12 0 5 1 1 0.36 0.3333 0.34 0.4179 201
10284 1 3 13 0 5 1 2 0.38 0.3939 0.29 0.3881 224
10285 1 3 14 0 5 1 1 0.42 0.4242 0.28 0.4627 178
10286 1 3 15 0 5 1 1 0.46 0.4545 0.24 0.2537 238
10287 1 3 16 0 5 1 1 0.48 0.4697 0.23 0.4179 343
10288 1 3 17 0 5 1 1 0.46 0.4545 0.24 0.3881 566
10289 1 3 18 0 5 1 1 0.44 0.4394 0.26 0.5224 470
10290 1 3 19 0 5 1 1 0.42 0.4242 0.28 0.6119 244
10291 1 3 20 0 5 1 1 0.38 0.3939 0.32 0.3582 159
10292 1 3 21 0 5 1 1 0.36 0.3333 0.34 0.3284 141
10293 1 3 22 0 5 1 1 0.34 0.2879 0.31 0.4925 107
10294 1 3 23 0 5 1 1 0.32 0.303 0.33 0.2985 86
10295 1 3 0 0 6 0 1 0.3 0.2727 0.36 0.3582 77
10296 1 3 1 0 6 0 1 0.3 0.2879 0.36 0.2537 51
10297 1 3 2 0 6 0 1 0.26 0.2424 0.41 0.2537 42
10298 1 3 3 0 6 0 1 0.26 0.2273 0.41 0.2985 16
10299 1 3 4 0 6 0 1 0.24 0.2121 0.41 0.3582 4
10300 1 3 5 0 6 0 1 0.22 0.2121 0.42 0.2836 10
10301 1 3 6 0 6 0 1 0.22 0.2121 0.44 0.2836 12
10302 1 3 7 0 6 0 1 0.22 0.2121 0.44 0.2537 40
10303 1 3 8 0 6 0 1 0.22 0.2121 0.44 0.2985 111
10304 1 3 9 0 6 0 1 0.24 0.2121 0.41 0.3284 148
10305 1 3 10 0 6 0 1 0.26 0.2273 0.35 0.4179 223
10306 1 3 11 0 6 0 1 0.3 0.2727 0.33 0.3284 274
10307 1 3 12 0 6 0 1 0.3 0.2727 0.33 0.3284 329
10308 1 3 13 0 6 0 1 0.32 0.303 0.29 0.2836 357
10309 1 3 14 0 6 0 1 0.34 0.3182 0.27 0.2836 379
10310 1 3 15 0 6 0 1 0.34 0.3636 0.25 0 406
10311 1 3 16 0 6 0 1 0.36 0.3636 0.23 0 390
10312 1 3 17 0 6 0 1 0.36 0.3788 0.23 0 354
10313 1 3 18 0 6 0 1 0.36 0.3636 0.21 0.0896 297
10314 1 3 19 0 6 0 1 0.34 0.3636 0.25 0 184
10315 1 3 20 0 6 0 1 0.32 0.3333 0.33 0.1343 121
10316 1 3 21 0 6 0 1 0.3 0.2879 0.39 0.2239 110
10317 1 3 22 0 6 0 1 0.26 0.2576 0.44 0.1642 100
10318 1 3 23 0 6 0 1 0.26 0.2576 0.41 0.194 83
10319 1 3 0 0 0 0 1 0.26 0.2879 0.44 0.0896 69
10320 1 3 1 0 0 0 1 0.24 0.2424 0.52 0.1642 61
10321 1 3 3 0 0 0 1 0.24 0.2424 0.6 0.1343 66
10322 1 3 4 0 0 0 1 0.24 0.2424 0.6 0.1343 22
10323 1 3 5 0 0 0 1 0.24 0.2424 0.6 0.1642 7
10324 1 3 6 0 0 0 1 0.24 0.2424 0.7 0.1642 10
10325 1 3 7 0 0 0 1 0.22 0.2273 0.69 0.1343 17
10326 1 3 8 0 0 0 1 0.22 0.2273 0.69 0.1343 72
10327 1 3 9 0 0 0 1 0.26 0.2576 0.6 0.2239 90
10328 1 3 10 0 0 0 1 0.32 0.303 0.49 0.2836 218
10329 1 3 11 0 0 0 1 0.36 0.3333 0.43 0.2836 299
10330 1 3 12 0 0 0 1 0.4 0.4091 0.37 0.2985 410
10331 1 3 13 0 0 0 1 0.42 0.4242 0.41 0.2985 464
10332 1 3 14 0 0 0 1 0.46 0.4545 0.31 0.2836 501
10333 1 3 15 0 0 0 1 0.5 0.4848 0.29 0.2985 487
10334 1 3 16 0 0 0 1 0.5 0.4848 0.31 0.3582 509
10335 1 3 17 0 0 0 1 0.52 0.5 0.27 0.2985 498
10336 1 3 18 0 0 0 1 0.52 0.5 0.29 0.2836 389
10337 1 3 19 0 0 0 1 0.5 0.4848 0.31 0.2836 258
10338 1 3 20 0 0 0 1 0.44 0.4394 0.47 0.2239 171
10339 1 3 21 0 0 0 1 0.42 0.4242 0.54 0.2239 147
10340 1 3 22 0 0 0 1 0.4 0.4091 0.54 0.194 94
10341 1 3 23 0 0 0 1 0.4 0.4091 0.5 0.1642 52
10342 1 3 0 0 1 1 1 0.38 0.3939 0.54 0.194 24
10343 1 3 1 0 1 1 1 0.38 0.3939 0.5 0.1343 10
10344 1 3 2 0 1 1 1 0.38 0.3939 0.54 0.1045 9
10345 1 3 3 0 1 1 1 0.36 0.3485 0.5 0.1343 2
10346 1 3 4 0 1 1 1 0.34 0.3333 0.61 0.194 3
10347 1 3 5 0 1 1 1 0.34 0.3333 0.61 0.194 16
10348 1 3 6 0 1 1 1 0.34 0.3485 0.57 0.1045 88
10349 1 3 7 0 1 1 1 0.34 0.3485 0.53 0.1045 268
10350 1 3 8 0 1 1 1 0.34 0.3333 0.61 0.1343 564
10351 1 3 9 0 1 1 1 0.38 0.3939 0.54 0.1642 281
10352 1 3 10 0 1 1 1 0.4 0.4091 0.5 0.2239 137
10353 1 3 11 0 1 1 1 0.44 0.4394 0.44 0.2239 150
10354 1 3 12 0 1 1 1 0.48 0.4697 0.39 0.2239 221
10355 1 3 13 0 1 1 2 0.54 0.5152 0.32 0.2537 250
10356 1 3 14 0 1 1 2 0.58 0.5455 0.32 0.2836 221
10357 1 3 15 0 1 1 1 0.56 0.5303 0.4 0.1343 233
10358 1 3 16 0 1 1 1 0.62 0.6212 0.35 0.4478 332
10359 1 3 17 0 1 1 2 0.62 0.6212 0.38 0.4179 644
10360 1 3 18 0 1 1 2 0.6 0.6212 0.43 0.194 712
10361 1 3 19 0 1 1 2 0.56 0.5303 0.49 0.2239 446
10362 1 3 20 0 1 1 2 0.56 0.5303 0.49 0.2239 286
10363 1 3 21 0 1 1 2 0.54 0.5152 0.56 0.2239 205
10364 1 3 22 0 1 1 2 0.56 0.5303 0.56 0.2239 133
10365 1 3 23 0 1 1 1 0.56 0.5303 0.56 0.2239 63
10366 1 3 0 0 2 1 2 0.56 0.5303 0.52 0.194 26
10367 1 3 1 0 2 1 2 0.52 0.5 0.59 0.2239 16
10368 1 3 2 0 2 1 3 0.52 0.5 0.72 0.2985 1
10369 1 3 3 0 2 1 3 0.52 0.5 0.72 0.2985 2
10370 1 3 4 0 2 1 2 0.46 0.4545 0.82 0.194 1
10371 1 3 5 0 2 1 2 0.46 0.4545 0.82 0.194 24
10372 1 3 6 0 2 1 3 0.46 0.4545 0.82 0.194 113
10373 1 3 7 0 2 1 2 0.46 0.4545 0.82 0.2836 308
10374 1 3 8 0 2 1 1 0.46 0.4545 0.82 0.2836 593
10375 1 3 9 0 2 1 1 0.48 0.4697 0.82 0.2836 342
10376 1 3 10 0 2 1 1 0.52 0.5 0.77 0.2239 143
10377 1 3 11 0 2 1 1 0.54 0.5152 0.73 0.2836 219
10378 1 3 12 0 2 1 1 0.6 0.6061 0.6 0.2836 244
10379 1 3 13 0 2 1 1 0.6 0.6061 0.6 0.3881 233
10380 1 3 14 0 2 1 1 0.64 0.6212 0.53 0.3284 212
10381 1 3 15 0 2 1 1 0.7 0.6364 0.39 0.2239 264
10382 1 3 16 0 2 1 1 0.72 0.6515 0.34 0.3881 365
10383 1 3 17 0 2 1 1 0.7 0.6364 0.37 0.1045 676
10384 1 3 18 0 2 1 1 0.7 0.6364 0.34 0.2985 734
10385 1 3 19 0 2 1 1 0.64 0.6212 0.47 0.2239 479
10386 1 3 20 0 2 1 1 0.6 0.6212 0.49 0.1642 351
10387 1 3 21 0 2 1 1 0.58 0.5455 0.56 0.1045 244
10388 1 3 22 0 2 1 1 0.56 0.5303 0.6 0.0896 170
10389 1 3 23 0 2 1 1 0.56 0.5303 0.56 0.1343 87
10390 1 3 0 0 3 1 1 0.54 0.5152 0.6 0.1045 39
10391 1 3 1 0 3 1 1 0.52 0.5 0.63 0.0896 27
10392 1 3 2 0 3 1 1 0.5 0.4848 0.68 0.194 2
10393 1 3 3 0 3 1 1 0.48 0.4697 0.72 0.194 4
10394 1 3 4 0 3 1 1 0.48 0.4697 0.67 0.0896 5
10395 1 3 5 0 3 1 1 0.44 0.4394 0.82 0.1343 27
10396 1 3 6 0 3 1 1 0.44 0.4394 0.82 0.0896 121
10397 1 3 7 0 3 1 1 0.44 0.4394 0.82 0.1045 368
10398 1 3 8 0 3 1 1 0.44 0.4394 0.82 0 662
10399 1 3 9 0 3 1 1 0.52 0.5 0.68 0 351
10400 1 3 10 0 3 1 1 0.56 0.5303 0.56 0.1045 188
10401 1 3 11 0 3 1 2 0.62 0.6212 0.41 0.1642 220
10402 1 3 12 0 3 1 2 0.64 0.6212 0.29 0 267
10403 1 3 13 0 3 1 1 0.66 0.6212 0.27 0.2239 254
10404 1 3 14 0 3 1 1 0.7 0.6364 0.23 0.3284 224
10405 1 3 15 0 3 1 1 0.7 0.6364 0.24 0 283
10406 1 3 16 0 3 1 1 0.72 0.6364 0.25 0.194 356
10407 1 3 17 0 3 1 1 0.7 0.6364 0.28 0.0896 782
10408 1 3 18 0 3 1 1 0.7 0.6364 0.32 0 749
10409 1 3 19 0 3 1 1 0.64 0.6212 0.33 0.1642 472
10410 1 3 20 0 3 1 1 0.62 0.6212 0.35 0.1045 330
10411 1 3 21 0 3 1 1 0.6 0.6212 0.4 0.0896 288
10412 1 3 22 0 3 1 1 0.52 0.5 0.55 0.1343 202
10413 1 3 23 0 3 1 1 0.56 0.5303 0.43 0.1642 91
10414 1 3 0 0 4 1 1 0.54 0.5152 0.49 0.1343 60
10415 1 3 1 0 4 1 1 0.5 0.4848 0.59 0.1045 23
10416 1 3 2 0 4 1 1 0.5 0.4848 0.59 0 19
10417 1 3 3 0 4 1 1 0.5 0.4848 0.63 0 7
10418 1 3 4 0 4 1 1 0.44 0.4394 0.77 0.1045 14
10419 1 3 5 0 4 1 1 0.46 0.4545 0.67 0 26
10420 1 3 6 0 4 1 1 0.44 0.4394 0.72 0.0896 117
10421 1 3 7 0 4 1 1 0.44 0.4394 0.72 0.0896 381
10422 1 3 8 0 4 1 1 0.44 0.4394 0.77 0.1045 623
10423 1 3 9 0 4 1 1 0.48 0.4697 0.77 0.0896 315
10424 1 3 10 0 4 1 1 0.52 0.5 0.68 0.1045 164
10425 1 3 11 0 4 1 1 0.56 0.5303 0.6 0.1343 211
10426 1 3 12 0 4 1 2 0.62 0.6212 0.5 0.1343 265
10427 1 3 13 0 4 1 2 0.66 0.6212 0.41 0.0896 273
10428 1 3 14 0 4 1 2 0.72 0.6515 0.3 0.1045 258
10429 1 3 15 0 4 1 1 0.72 0.6515 0.32 0.2239 287
10430 1 3 16 0 4 1 1 0.72 0.6515 0.37 0.3881 426
10431 1 3 17 0 4 1 1 0.7 0.6364 0.39 0.2537 713
10432 1 3 18 0 4 1 1 0.66 0.6212 0.44 0.2836 746
10433 1 3 19 0 4 1 2 0.64 0.6212 0.5 0.194 425
10434 1 3 20 0 4 1 2 0.58 0.5455 0.6 0.3582 330
10435 1 3 21 0 4 1 1 0.54 0.5152 0.68 0.2836 243
10436 1 3 22 0 4 1 1 0.52 0.5 0.68 0.1343 169
10437 1 3 23 0 4 1 1 0.48 0.4697 0.72 0.194 97
10438 1 3 0 0 5 1 1 0.44 0.4394 0.77 0.2537 57
10439 1 3 1 0 5 1 2 0.42 0.4242 0.82 0.3284 26
10440 1 3 2 0 5 1 2 0.42 0.4242 0.82 0.194 4
10441 1 3 3 0 5 1 2 0.4 0.4091 0.87 0.2836 3
10442 1 3 4 0 5 1 2 0.4 0.4091 0.87 0.2537 3
10443 1 3 5 0 5 1 2 0.4 0.4091 0.87 0.2239 32
10444 1 3 6 0 5 1 2 0.4 0.4091 0.87 0.1642 99
10445 1 3 7 0 5 1 2 0.4 0.4091 0.87 0.194 278
10446 1 3 8 0 5 1 2 0.4 0.4091 0.87 0.2239 562
10447 1 3 9 0 5 1 2 0.42 0.4242 0.82 0 312
10448 1 3 10 0 5 1 2 0.4 0.4091 0.87 0.0896 180
10449 1 3 11 0 5 1 2 0.44 0.4394 0.77 0 207
10450 1 3 12 0 5 1 2 0.44 0.4394 0.82 0.1343 294
10451 1 3 13 0 5 1 2 0.46 0.4545 0.77 0.0896 260
10452 1 3 14 0 5 1 2 0.48 0.4697 0.72 0 202
10453 1 3 15 0 5 1 3 0.46 0.4545 0.82 0.1045 107
10454 1 3 16 0 5 1 3 0.48 0.4697 0.77 0 129
10455 1 3 17 0 5 1 3 0.48 0.4697 0.82 0.0896 258
10456 1 3 18 0 5 1 3 0.48 0.4697 0.82 0.0896 408
10457 1 3 19 0 5 1 2 0.46 0.4545 0.88 0 296
10458 1 3 20 0 5 1 1 0.46 0.4545 0.88 0 235
10459 1 3 21 0 5 1 2 0.44 0.4394 0.94 0 152
10460 1 3 22 0 5 1 2 0.44 0.4394 0.94 0 148
10461 1 3 23 0 5 1 2 0.44 0.4394 0.94 0 126
10462 1 3 0 0 6 0 2 0.44 0.4394 0.94 0.0896 100
10463 1 3 1 0 6 0 2 0.44 0.4394 0.94 0 69
10464 1 3 2 0 6 0 2 0.44 0.4394 0.88 0 42
10465 1 3 3 0 6 0 2 0.44 0.4394 0.88 0 26
10466 1 3 4 0 6 0 2 0.42 0.4242 0.94 0 2
10467 1 3 5 0 6 0 2 0.42 0.4242 0.94 0.0896 8
10468 1 3 6 0 6 0 2 0.42 0.4242 0.94 0.194 30
10469 1 3 7 0 6 0 2 0.4 0.4091 1 0.1343 86
10470 1 3 8 0 6 0 2 0.42 0.4242 0.94 0.1045 218
10471 1 3 9 0 6 0 2 0.44 0.4394 0.88 0.0896 321
10472 1 3 10 0 6 0 2 0.5 0.4848 0.77 0.0896 443
10473 1 3 11 0 6 0 2 0.52 0.5 0.77 0.1343 585
10474 1 3 12 0 6 0 1 0.56 0.5303 0.68 0.1642 651
10475 1 3 13 0 6 0 1 0.6 0.6061 0.6 0.1045 686
10476 1 3 14 0 6 0 1 0.62 0.6212 0.53 0.0896 690
10477 1 3 15 0 6 0 1 0.64 0.6212 0.53 0.1343 679
10478 1 3 16 0 6 0 1 0.64 0.6212 0.5 0 685
10479 1 3 17 0 6 0 1 0.64 0.6212 0.5 0.1343 648
10480 1 3 18 0 6 0 1 0.62 0.6212 0.57 0.2985 560
10481 1 3 19 0 6 0 1 0.58 0.5455 0.64 0.2836 417
10482 1 3 20 0 6 0 1 0.56 0.5303 0.64 0.194 271
10483 1 3 21 0 6 0 1 0.54 0.5152 0.68 0.1642 223
10484 1 3 22 0 6 0 1 0.54 0.5152 0.68 0 211
10485 1 3 23 0 6 0 1 0.5 0.4848 0.77 0.1642 185
10486 1 3 0 0 0 0 1 0.46 0.4545 0.88 0.194 107
10487 1 3 1 0 0 0 1 0.46 0.4545 0.82 0.1343 113
10488 1 3 2 0 0 0 2 0.46 0.4545 0.82 0.1045 56
10489 1 3 3 0 0 0 2 0.44 0.4394 0.88 0.1343 18
10490 1 3 4 0 0 0 2 0.42 0.4242 0.94 0.1642 14
10491 1 3 5 0 0 0 2 0.4 0.4091 0.94 0.1045 6
10492 1 3 6 0 0 0 2 0.4 0.4091 0.94 0.1045 11
10493 1 3 7 0 0 0 3 0.42 0.4242 0.88 0.1642 42
10494 1 3 8 0 0 0 2 0.42 0.4242 0.88 0.1045 96
10495 1 3 9 0 0 0 2 0.42 0.4242 0.88 0.0896 178
10496 1 3 10 0 0 0 2 0.42 0.4242 0.88 0.1045 351
10497 1 3 11 0 0 0 2 0.44 0.4394 0.82 0.1642 368
10498 1 3 12 0 0 0 2 0.44 0.4394 0.88 0.1343 503
10499 1 3 13 0 0 0 2 0.46 0.4545 0.82 0.1642 544
10500 1 3 14 0 0 0 2 0.5 0.4848 0.77 0.0896 521
10501 1 3 15 0 0 0 1 0.54 0.5152 0.68 0.0896 554
10502 1 3 16 0 0 0 1 0.54 0.5152 0.73 0.0896 541
10503 1 3 17 0 0 0 1 0.56 0.5303 0.64 0.0896 541
10504 1 3 18 0 0 0 1 0.56 0.5303 0.64 0.1642 459
10505 1 3 19 0 0 0 1 0.56 0.5303 0.64 0.1642 352
10506 1 3 20 0 0 0 1 0.52 0.5 0.77 0.1343 198
10507 1 3 21 0 0 0 1 0.52 0.5 0.72 0.0896 173
10508 1 3 22 0 0 0 1 0.5 0.4848 0.77 0.1045 100
10509 1 3 23 0 0 0 1 0.48 0.4697 0.82 0.1642 46
10510 1 3 0 0 1 1 1 0.48 0.4697 0.82 0.1045 23
10511 1 3 1 0 1 1 1 0.46 0.4545 0.88 0.1045 15
10512 1 3 2 0 1 1 1 0.46 0.4545 0.88 0.1642 8
10513 1 3 3 0 1 1 1 0.46 0.4545 0.88 0.0896 2
10514 1 3 4 0 1 1 1 0.44 0.4394 0.94 0 3
10515 1 3 5 0 1 1 1 0.44 0.4394 0.94 0 31
10516 1 3 6 0 1 1 1 0.46 0.4545 0.88 0.1343 120
10517 1 3 7 0 1 1 1 0.46 0.4545 0.88 0.194 354
10518 1 3 8 0 1 1 1 0.46 0.4545 0.88 0.1045 579
10519 1 3 9 0 1 1 1 0.5 0.4848 0.72 0.1642 331
10520 1 3 10 0 1 1 1 0.52 0.5 0.72 0.1343 184
10521 1 3 11 0 1 1 1 0.56 0.5303 0.68 0.1642 201
10522 1 3 12 0 1 1 1 0.6 0.6061 0.64 0.2537 282
10523 1 3 13 0 1 1 1 0.62 0.6061 0.61 0.2537 263
10524 1 3 14 0 1 1 2 0.64 0.6212 0.57 0.194 260
10525 1 3 15 0 1 1 1 0.64 0.6212 0.57 0.2239 286
10526 1 3 16 0 1 1 1 0.66 0.6212 0.5 0.2239 385
10527 1 3 17 0 1 1 1 0.64 0.6212 0.53 0.2239 721
10528 1 3 18 0 1 1 1 0.64 0.6212 0.57 0.2537 801
10529 1 3 19 0 1 1 1 0.62 0.6061 0.61 0.2239 549
10530 1 3 20 0 1 1 1 0.6 0.6061 0.64 0.2239 330
10531 1 3 21 0 1 1 1 0.6 0.6061 0.64 0.1642 223
10532 1 3 22 0 1 1 2 0.56 0.5303 0.73 0.1642 148
10533 1 3 23 0 1 1 2 0.56 0.5303 0.78 0.1343 54
10534 1 3 0 0 2 1 2 0.56 0.5303 0.78 0.0896 29
10535 1 3 1 0 2 1 1 0.54 0.5152 0.88 0 15
10536 1 3 2 0 2 1 1 0.54 0.5152 0.88 0.0896 10
10537 1 3 3 0 2 1 2 0.54 0.5152 0.88 0 3
10538 1 3 4 0 2 1 2 0.52 0.5 0.88 0.1343 6
10539 1 3 5 0 2 1 2 0.52 0.5 0.94 0 20
10540 1 3 6 0 2 1 2 0.52 0.5 0.94 0.1642 100
10541 1 3 7 0 2 1 3 0.52 0.5 0.94 0.2239 170
10542 1 3 8 0 2 1 2 0.52 0.5 0.88 0.1045 516
10543 1 3 9 0 2 1 2 0.54 0.5152 0.88 0.1642 325
10544 1 3 10 0 2 1 1 0.54 0.5152 0.88 0.194 163
10545 1 3 11 0 2 1 1 0.58 0.5455 0.83 0.1343 230
10546 1 3 12 0 2 1 1 0.6 0.5758 0.78 0.2537 261
10547 1 3 13 0 2 1 1 0.6 0.5758 0.78 0.194 284
10548 1 3 14 0 2 1 2 0.6 0.5909 0.73 0.1642 248
10549 1 3 15 0 2 1 2 0.62 0.6061 0.69 0.1045 244
10550 1 3 16 0 2 1 1 0.62 0.6061 0.66 0.2239 431
10551 1 3 17 0 2 1 1 0.6 0.5909 0.73 0.194 750
10552 1 3 18 0 2 1 1 0.6 0.5909 0.69 0.2537 801
10553 1 3 19 0 2 1 1 0.58 0.5455 0.73 0.1343 555
10554 1 3 20 0 2 1 1 0.58 0.5455 0.68 0.0896 377
10555 1 3 21 0 2 1 1 0.56 0.5303 0.73 0 277
10556 1 3 22 0 2 1 1 0.54 0.5152 0.77 0 188
10557 1 3 23 0 2 1 1 0.52 0.5 0.83 0 90
10558 1 3 0 0 3 1 1 0.52 0.5 0.88 0 33
10559 1 3 1 0 3 1 1 0.52 0.5 0.83 0.0896 26
10560 1 3 2 0 3 1 1 0.5 0.4848 0.88 0.1343 10
10561 1 3 3 0 3 1 2 0.5 0.4848 0.88 0.194 8
10562 1 3 4 0 3 1 2 0.5 0.4848 0.88 0.1343 4
10563 1 3 5 0 3 1 2 0.5 0.4848 0.88 0.1343 39
10564 1 3 6 0 3 1 2 0.48 0.4697 0.94 0.2239 149
10565 1 3 7 0 3 1 3 0.48 0.4697 0.94 0.194 372
10566 1 3 8 0 3 1 3 0.48 0.4697 0.94 0.1045 535
10567 1 3 9 0 3 1 2 0.5 0.4848 0.88 0.1642 293
10568 1 3 10 0 3 1 2 0.52 0.5 0.83 0.1642 154
10569 1 3 11 0 3 1 2 0.52 0.5 0.83 0.1642 192
10570 1 3 12 0 3 1 2 0.54 0.5152 0.77 0 229
10571 1 3 13 0 3 1 2 0.54 0.5152 0.83 0 303
10572 1 3 14 0 3 1 2 0.56 0.5303 0.78 0 225
10573 1 3 15 0 3 1 2 0.56 0.5303 0.78 0 243
10574 1 3 16 0 3 1 1 0.58 0.5455 0.73 0 378
10575 1 3 17 0 3 1 1 0.6 0.5909 0.69 0.0896 729
10576 1 3 18 0 3 1 1 0.6 0.5909 0.69 0 779
10577 1 3 19 0 3 1 1 0.6 0.6061 0.64 0 582
10578 1 3 20 0 3 1 1 0.56 0.5303 0.78 0.0896 374
10579 1 3 21 0 3 1 1 0.54 0.5152 0.83 0.1045 251
10580 1 3 22 0 3 1 1 0.52 0.5 0.83 0.1642 197
10581 1 3 23 0 3 1 1 0.54 0.5152 0.77 0 125
10582 1 3 0 0 4 1 1 0.52 0.5 0.83 0.0896 41
10583 1 3 1 0 4 1 1 0.52 0.5 0.83 0.0896 30
10584 1 3 2 0 4 1 1 0.52 0.5 0.83 0.0896 6
10585 1 3 3 0 4 1 1 0.52 0.5 0.83 0.0896 7
10586 1 3 4 0 4 1 2 0.48 0.4697 1 0.0896 6
10587 1 3 5 0 4 1 2 0.48 0.4697 1 0.0896 34
10588 1 3 6 0 4 1 2 0.48 0.4697 1 0.0896 136
10589 1 3 7 0 4 1 2 0.48 0.4697 1 0.0896 361
10590 1 3 8 0 4 1 2 0.5 0.4848 0.94 0.0896 649
10591 1 3 9 0 4 1 2 0.5 0.4848 0.94 0.0896 318
10592 1 3 10 0 4 1 2 0.5 0.4848 1 0.0896 142
10593 1 3 11 0 4 1 2 0.52 0.5 0.94 0 219
10594 1 3 12 0 4 1 2 0.54 0.5152 0.88 0.194 272
10595 1 3 13 0 4 1 1 0.58 0.5455 0.78 0.0896 298
10596 1 3 14 0 4 1 1 0.6 0.5909 0.73 0.1045 257
10597 1 3 15 0 4 1 1 0.62 0.6061 0.69 0.194 304
10598 1 3 16 0 4 1 1 0.64 0.6061 0.65 0.194 425
10599 1 3 17 0 4 1 1 0.66 0.6212 0.65 0.1642 810
10600 1 3 18 0 4 1 1 0.66 0.6212 0.65 0.1642 801
10601 1 3 19 0 4 1 1 0.66 0.6212 0.61 0 586
10602 1 3 20 0 4 1 1 0.62 0.5909 0.73 0.2836 424
10603 1 3 21 0 4 1 1 0.58 0.5455 0.78 0.1642 374
10604 1 3 22 0 4 1 1 0.56 0.5303 0.83 0.194 220
10605 1 3 23 0 4 1 1 0.56 0.5303 0.83 0.0896 151
10606 1 3 0 0 5 1 1 0.56 0.5303 0.83 0 95
10607 1 3 1 0 5 1 1 0.54 0.5152 0.88 0 50
10608 1 3 2 0 5 1 1 0.54 0.5152 0.88 0.0896 32
10609 1 3 3 0 5 1 1 0.52 0.5 0.88 0.1045 10
10610 1 3 4 0 5 1 2 0.5 0.4848 0.94 0.1045 3
10611 1 3 5 0 5 1 2 0.5 0.4848 0.94 0 34
10612 1 3 6 0 5 1 2 0.5 0.4848 0.88 0 116
10613 1 3 7 0 5 1 2 0.5 0.4848 0.93 0.1343 346
10614 1 3 8 0 5 1 2 0.5 0.4848 0.94 0.1343 662
10615 1 3 9 0 5 1 2 0.52 0.5 0.9 0.0896 380
10616 1 3 10 0 5 1 2 0.56 0.5303 0.88 0.1045 275
10617 1 3 11 0 5 1 2 0.62 0.5909 0.73 0.1045 318
10618 1 3 12 0 5 1 2 0.66 0.6212 0.61 0.2239 471
10619 1 3 13 0 5 1 2 0.7 0.6515 0.48 0 428
10620 1 3 14 0 5 1 2 0.72 0.6515 0.42 0.1045 432
10621 1 3 15 0 5 1 2 0.72 0.6515 0.42 0.1343 472
10622 1 3 16 0 5 1 2 0.72 0.6515 0.42 0.1642 589
10623 1 3 17 0 5 1 2 0.72 0.6515 0.42 0.1642 957
10624 1 3 18 0 5 1 1 0.7 0.6364 0.45 0.1642 830
10625 1 3 19 0 5 1 1 0.66 0.6212 0.5 0.194 686
10626 1 3 20 0 5 1 1 0.66 0.6212 0.47 0.1343 445
10627 1 3 21 0 5 1 1 0.62 0.6212 0.53 0.1045 284
10628 1 3 22 0 5 1 1 0.6 0.6061 0.64 0.2836 271
10629 1 3 23 0 5 1 1 0.6 0.5909 0.69 0.2537 176
10630 1 3 0 0 6 0 1 0.58 0.5455 0.68 0 156
10631 1 3 1 0 6 0 1 0.56 0.5303 0.73 0.0896 128
10632 1 3 2 0 6 0 1 0.54 0.5152 0.77 0.1045 69
10633 1 3 3 0 6 0 1 0.54 0.5152 0.77 0.1045 32
10634 1 3 4 0 6 0 1 0.52 0.5 0.83 0.0896 7
10635 1 3 5 0 6 0 2 0.52 0.5 0.83 0.1642 4
10636 1 3 6 0 6 0 2 0.52 0.5 0.83 0.1642 28
10637 1 3 7 0 6 0 2 0.5 0.4848 0.88 0.1343 70
10638 1 3 8 0 6 0 2 0.5 0.4848 0.94 0.194 154
10639 1 3 9 0 6 0 2 0.52 0.5 0.83 0.1343 249
10640 1 3 10 0 6 0 2 0.52 0.5 0.88 0.194 345
10641 1 3 11 0 6 0 2 0.5 0.4848 0.94 0.194 273
10642 1 3 12 0 6 0 3 0.52 0.5 0.94 0.2239 183
10643 1 3 13 0 6 0 3 0.52 0.5 0.94 0.2537 196
